,timestamp,adjclose,close,high,low,volume,open
238,2019-07-11 13:30:00,47.720001220703125,47.720001220703125,48.29999923706055,47.15999984741211,37572000,47.62799835205078
239,2019-07-12 13:30:00,49.01599884033203,49.01599884033203,49.07600021362305,47.94200134277344,46002500,47.95000076293945
240,2019-07-15 13:30:00,50.70000076293945,50.70000076293945,50.88399887084961,48.97200012207031,55000500,49.599998474121094
241,2019-07-16 13:30:00,50.47600173950195,50.47600173950195,50.70600128173828,49.58599853515625,40745000,49.86000061035156
242,2019-07-17 13:30:00,50.97200012207031,50.97200012207031,51.6619987487793,50.66999816894531,48823500,51.13399887084961
243,2019-07-18 13:30:00,50.70800018310547,50.70800018310547,51.150001525878906,50.37799835205078,23793000,51.0099983215332
244,2019-07-19 13:30:00,51.63600158691406,51.63600158691406,51.992000579833984,50.92399978637695,35242000,51.13800048828125
245,2019-07-22 13:30:00,51.13600158691406,51.13600158691406,52.43000030517578,50.8380012512207,34212000,51.75
246,2019-07-23 13:30:00,52.034000396728516,52.034000396728516,52.09600067138672,50.900001525878906,25115500,51.34199905395508
247,2019-07-24 13:30:00,52.97600173950195,52.97600173950195,53.2140007019043,51.63199996948242,55364000,51.83399963378906
248,2019-07-25 13:30:00,45.763999938964844,45.763999938964844,46.900001525878906,45.11000061035156,112091500,46.70000076293945
249,2019-07-26 13:30:00,45.608001708984375,45.608001708984375,46.051998138427734,44.45000076293945,50138500,45.38399887084961
250,2019-07-29 13:30:00,47.15399932861328,47.15399932861328,47.1879997253418,45.20600128173828,46366500,45.417999267578125
251,2019-07-30 13:30:00,48.45199966430664,48.45199966430664,48.672000885009766,46.43600082397461,40545000,46.58000183105469
252,2019-07-31 13:30:00,48.321998596191406,48.321998596191406,49.33599853515625,47.33000183105469,45891000,48.599998474121094
253,2019-08-01 13:30:00,46.77000045776367,46.77000045776367,48.902000427246094,46.354000091552734,41297500,48.529998779296875
254,2019-08-02 13:30:00,46.86800003051758,46.86800003051758,47.25400161743164,45.84600067138672,30682500,46.27000045776367
255,2019-08-05 13:30:00,45.66400146484375,45.66400146484375,46.27399826049805,45.15599822998047,35141500,45.91999816894531
256,2019-08-06 13:30:00,46.150001525878906,46.150001525878906,46.5,45.150001525878906,27821000,46.375999450683594
257,2019-08-07 13:30:00,46.683998107910156,46.683998107910156,46.7140007019043,45.15999984741211,23882500,45.29999923706055
258,2019-08-08 13:30:00,47.65999984741211,47.65999984741211,47.959999084472656,46.529998779296875,26371500,46.88999938964844
259,2019-08-09 13:30:00,47.00199890136719,47.00199890136719,47.79199981689453,46.762001037597656,19491000,47.209999084472656
260,2019-08-12 13:30:00,45.801998138427734,45.801998138427734,47.15399932861328,45.75,23319500,46.597999572753906
261,2019-08-13 13:30:00,47.0,47.0,47.20000076293945,45.5099983215332,24240500,45.762001037597656
262,2019-08-14 13:30:00,43.92399978637695,43.92399978637695,46.29999923706055,43.3380012512207,47813000,46.242000579833984
263,2019-08-15 13:30:00,43.12799835205078,43.12799835205078,44.3120002746582,42.310001373291016,40798000,44.172000885009766
264,2019-08-16 13:30:00,43.987998962402344,43.987998962402344,44.448001861572266,43.20399856567383,25492500,43.332000732421875
265,2019-08-19 13:30:00,45.36600112915039,45.36600112915039,45.566001892089844,44.34000015258789,26548000,44.84199905395508
266,2019-08-20 13:30:00,45.172000885009766,45.172000885009766,45.81800079345703,44.90800094604492,20626000,45.52399826049805
267,2019-08-21 13:30:00,44.16600036621094,44.16600036621094,44.64400100708008,43.52000045776367,38971500,44.402000427246094
268,2019-08-22 13:30:00,44.43000030517578,44.43000030517578,45.08000183105469,43.64400100708008,32795000,44.560001373291016
269,2019-08-23 13:30:00,42.279998779296875,42.279998779296875,44.23400115966797,42.20000076293945,42693000,43.99399948120117
270,2019-08-26 13:30:00,43.0,43.0,43.00400161743164,42.30799865722656,25259500,42.720001220703125
271,2019-08-27 13:30:00,42.816001892089844,42.816001892089844,43.7599983215332,42.40599822998047,27081000,43.14799880981445
272,2019-08-28 13:30:00,43.11800003051758,43.11800003051758,43.45000076293945,42.46200180053711,16127500,42.737998962402344
273,2019-08-29 13:30:00,44.34199905395508,44.34199905395508,44.68000030517578,43.599998474121094,25897500,43.79999923706055
274,2019-08-30 13:30:00,45.12200164794922,45.12200164794922,46.487998962402344,44.84199905395508,46603000,45.83000183105469
275,2019-09-03 13:30:00,45.00199890136719,45.00199890136719,45.790000915527344,44.63199996948242,26770500,44.816001892089844
276,2019-09-04 13:30:00,44.13600158691406,44.13600158691406,45.69200134277344,43.84199905395508,28805000,45.37799835205078
277,2019-09-05 13:30:00,45.91600036621094,45.91600036621094,45.959999084472656,44.16999816894531,36976500,44.5
278,2019-09-06 13:30:00,45.4900016784668,45.4900016784668,45.928001403808594,45.034000396728516,20947000,45.439998626708984
279,2019-09-09 13:30:00,46.358001708984375,46.358001708984375,46.75199890136719,45.84600067138672,24013500,46.0
280,2019-09-10 13:30:00,47.108001708984375,47.108001708984375,47.108001708984375,45.78799819946289,24418500,46.15999984741211
281,2019-09-11 13:30:00,49.41999816894531,49.41999816894531,49.63399887084961,47.20000076293945,50214000,47.47600173950195
282,2019-09-12 13:30:00,49.17399978637695,49.17399978637695,50.70000076293945,48.880001068115234,42906000,49.540000915527344
283,2019-09-13 13:30:00,49.040000915527344,49.040000915527344,49.689998626708984,48.9739990234375,26565500,49.391998291015625
284,2019-09-16 13:30:00,48.5620002746582,48.5620002746582,49.486000061035156,48.23400115966797,23640500,49.20000076293945
285,2019-09-17 13:30:00,48.95800018310547,48.95800018310547,49.119998931884766,48.07400131225586,19327000,48.49399948120117
286,2019-09-18 13:30:00,48.698001861572266,48.698001861572266,49.63399887084961,48.4739990234375,20851000,49.0
287,2019-09-19 13:30:00,49.31999969482422,49.31999969482422,49.5880012512207,48.96799850463867,23979000,49.20000076293945
288,2019-09-20 13:30:00,48.124000549316406,48.124000549316406,49.38999938964844,47.63199996948242,31765000,49.29800033569336
289,2019-09-23 13:30:00,48.24599838256836,48.24599838256836,49.0359992980957,47.84400177001953,21701000,48.0
290,2019-09-24 13:30:00,44.641998291015625,44.641998291015625,48.39799880981445,44.52199935913086,64457500,48.30400085449219
291,2019-09-25 13:30:00,45.7400016784668,45.7400016784668,45.79600143432617,43.672000885009766,47135500,44.9119987487793
292,2019-09-26 13:30:00,48.512001037597656,48.512001037597656,48.6619987487793,45.47999954223633,59422500,46.13199996948242
293,2019-09-27 13:30:00,48.42599868774414,48.42599868774414,49.742000579833984,47.74599838256836,55582000,48.439998626708984
294,2019-09-30 13:30:00,48.17399978637695,48.17399978637695,48.79600143432617,47.22200012207031,29399000,48.599998474121094
295,2019-10-01 13:30:00,48.9379997253418,48.9379997253418,49.189998626708984,47.82600021362305,30813000,48.29999923706055
296,2019-10-02 13:30:00,48.625999450683594,48.625999450683594,48.93000030517578,47.88600158691406,28157000,48.65800094604492
297,2019-10-03 13:30:00,46.60599899291992,46.60599899291992,46.895999908447266,44.85599899291992,75422500,46.37200164794922
298,2019-10-04 13:30:00,46.2859992980957,46.2859992980957,46.95600128173828,45.61399841308594,39975000,46.321998596191406
299,2019-10-07 13:30:00,47.54399871826172,47.54399871826172,47.71200180053711,45.709999084472656,40321000,45.959999084472656
300,2019-10-08 13:30:00,48.0099983215332,48.0099983215332,48.78799819946289,46.900001525878906,43391000,47.17399978637695
301,2019-10-09 13:30:00,48.90599822998047,48.90599822998047,49.459999084472656,48.130001068115234,34472000,48.263999938964844
302,2019-10-10 13:30:00,48.948001861572266,48.948001861572266,49.85599899291992,48.316001892089844,31416500,49.055999755859375
303,2019-10-11 13:30:00,49.577999114990234,49.577999114990234,50.215999603271484,49.36199951171875,42377000,49.43000030517578
304,2019-10-14 13:30:00,51.391998291015625,51.391998291015625,51.709999084472656,49.42599868774414,51025000,49.58000183105469
305,2019-10-15 13:30:00,51.577999114990234,51.577999114990234,52.0,50.82400131225586,32164000,51.540000915527344
306,2019-10-16 13:30:00,51.95000076293945,51.95000076293945,52.41999816894531,51.38399887084961,33420500,51.47800064086914
307,2019-10-17 13:30:00,52.39400100708008,52.39400100708008,52.95600128173828,52.034000396728516,23846500,52.5
308,2019-10-18 13:30:00,51.38999938964844,51.38999938964844,52.560001373291016,51.02000045776367,28749000,52.13999938964844
309,2019-10-21 13:30:00,50.70000076293945,50.70000076293945,51.900001525878906,50.0359992980957,25101500,51.66600036621094
310,2019-10-22 13:30:00,51.11600112915039,51.11600112915039,51.66600036621094,50.16999816894531,23004000,50.86399841308594
311,2019-10-23 13:30:00,50.93600082397461,50.93600082397461,51.22800064086914,50.27000045776367,26305500,50.900001525878906
312,2019-10-24 13:30:00,59.93600082397461,59.93600082397461,60.986000061035156,57.84000015258789,148604500,59.67399978637695
313,2019-10-25 13:30:00,65.6259994506836,65.6259994506836,66.0,59.22200012207031,150030500,59.54399871826172
314,2019-10-28 13:30:00,65.54199981689453,65.54199981689453,68.16799926757812,64.5199966430664,94351500,65.50800323486328
315,2019-10-29 13:30:00,63.24399948120117,63.24399948120117,64.86000061035156,62.95000076293945,63421500,63.99800109863281
316,2019-10-30 13:30:00,63.00199890136719,63.00199890136719,63.757999420166016,61.99399948120117,48209000,62.599998474121094
317,2019-10-31 13:30:00,62.98400115966797,62.98400115966797,63.79999923706055,62.599998474121094,25335000,62.619998931884766
318,2019-11-01 13:30:00,62.6619987487793,62.6619987487793,63.29600143432617,61.959999084472656,31919500,63.263999938964844
319,2019-11-04 14:30:00,63.49399948120117,63.49399948120117,64.38800048828125,61.85200119018555,43935000,62.959999084472656
320,2019-11-05 14:30:00,63.444000244140625,63.444000244140625,64.7020034790039,63.2239990234375,34717000,63.92399978637695
321,2019-11-06 14:30:00,65.31600189208984,65.31600189208984,65.34400177001953,62.900001525878906,39704500,63.599998474121094
322,2019-11-07 14:30:00,67.10800170898438,67.10800170898438,68.30000305175781,65.60399627685547,72336500,65.8280029296875
323,2019-11-08 14:30:00,67.4280014038086,67.4280014038086,67.49199676513672,66.5,30346000,66.9000015258789
324,2019-11-11 14:30:00,69.01799774169922,69.01799774169922,69.83799743652344,68.4000015258789,49933500,68.79000091552734
325,2019-11-12 14:30:00,69.98600006103516,69.98600006103516,70.0739974975586,68.80799865722656,36797000,69.37999725341797
326,2019-11-13 14:30:00,69.22200012207031,69.22200012207031,71.26599884033203,69.03600311279297,42100500,71.0
327,2019-11-14 14:30:00,69.87000274658203,69.87000274658203,70.76799774169922,68.58200073242188,32324500,69.22200012207031
328,2019-11-15 14:30:00,70.43399810791016,70.43399810791016,70.55999755859375,69.6719970703125,24045000,70.12799835205078
329,2019-11-18 14:30:00,69.99800109863281,69.99800109863281,70.62999725341797,69.22000122070312,22002000,70.58399963378906
330,2019-11-19 14:30:00,71.90399932861328,71.90399932861328,71.99800109863281,69.55999755859375,38624000,70.3499984741211
331,2019-11-20 14:30:00,70.44400024414062,70.44400024414062,72.23999786376953,69.91400146484375,33625500,72.0
332,2019-11-21 14:30:00,70.96600341796875,70.96600341796875,72.16799926757812,70.80000305175781,30550000,70.9020004272461
333,2019-11-22 14:30:00,66.60800170898438,66.60800170898438,68.19999694824219,66.0,84353000,68.03199768066406
334,2019-11-25 14:30:00,67.26799774169922,67.26799774169922,68.91400146484375,66.89199829101562,61697500,68.86399841308594
335,2019-11-26 14:30:00,65.78399658203125,65.78399658203125,67.0999984741211,65.41999816894531,39737000,67.05400085449219
336,2019-11-27 14:30:00,66.25800323486328,66.25800323486328,66.78600311279297,65.71399688720703,27778000,66.2239990234375
337,2019-11-29 14:30:00,65.98799896240234,65.98799896240234,66.25199890136719,65.5,12328000,66.22200012207031
338,2019-12-02 14:30:00,66.9739990234375,66.9739990234375,67.2760009765625,65.73799896240234,30372500,65.87999725341797
339,2019-12-03 14:30:00,67.23999786376953,67.23999786376953,67.58200073242188,66.43800354003906,32868500,66.52400207519531
340,2019-12-04 14:30:00,66.60600280761719,66.60600280761719,67.5719985961914,66.56999969482422,27665000,67.55000305175781
341,2019-12-05 14:30:00,66.0739974975586,66.0739974975586,66.88400268554688,65.44999694824219,18623000,66.56600189208984
342,2019-12-06 14:30:00,67.1780014038086,67.1780014038086,67.77200317382812,66.9540023803711,38062000,67.0
343,2019-12-09 14:30:00,67.90599822998047,67.90599822998047,68.88999938964844,67.01599884033203,45115500,67.31800079345703
344,2019-12-10 14:30:00,69.76799774169922,69.76799774169922,70.14600372314453,67.86199951171875,44141500,67.99199676513672
345,2019-12-11 14:30:00,70.54000091552734,70.54000091552734,71.43800354003906,70.21800231933594,34489000,70.3759994506836
346,2019-12-12 14:30:00,71.93599700927734,71.93599700927734,72.5479965209961,70.64600372314453,38819500,70.98400115966797
347,2019-12-13 14:30:00,71.6780014038086,71.6780014038086,73.04199981689453,70.9280014038086,32854500,72.20999908447266
348,2019-12-16 14:30:00,76.30000305175781,76.30000305175781,76.72200012207031,72.5,90871000,72.51000213623047
349,2019-12-17 14:30:00,75.7979965209961,75.7979965209961,77.0999984741211,75.18000030517578,42484000,75.7979965209961
350,2019-12-18 14:30:00,78.62999725341797,78.62999725341797,79.04399871826172,76.11599731445312,70605000,76.1259994506836
351,2019-12-19 14:30:00,80.80799865722656,80.80799865722656,81.37000274658203,79.30000305175781,90535500,79.46399688720703
352,2019-12-20 14:30:00,81.11799621582031,81.11799621582031,82.5999984741211,80.03800201416016,73763500,82.05799865722656
353,2019-12-23 14:30:00,83.84400177001953,83.84400177001953,84.4020004272461,82.0,66598000,82.35600280761719
354,2019-12-24 14:30:00,85.05000305175781,85.05000305175781,85.09400177001953,82.53800201416016,40273500,83.6719970703125
355,2019-12-26 14:30:00,86.18800354003906,86.18800354003906,86.69599914550781,85.2699966430664,53169500,85.58200073242188
356,2019-12-27 14:30:00,86.07599639892578,86.07599639892578,87.06199645996094,85.22200012207031,49728500,87.0
357,2019-12-30 14:30:00,82.94000244140625,82.94000244140625,85.80000305175781,81.85199737548828,62932000,85.75800323486328
358,2019-12-31 14:30:00,83.66600036621094,83.66600036621094,84.25800323486328,80.41600036621094,51428500,81.0
359,2020-01-02 14:30:00,86.052001953125,86.052001953125,86.13999938964844,84.34200286865234,47660500,84.9000015258789
360,2020-01-03 14:30:00,88.60199737548828,88.60199737548828,90.80000305175781,87.38400268554688,88892500,88.0999984741211
361,2020-01-06 14:30:00,90.30799865722656,90.30799865722656,90.31199645996094,88.0,50665000,88.09400177001953
362,2020-01-07 14:30:00,93.81199645996094,93.81199645996094,94.32599639892578,90.6719970703125,89410500,92.27999877929688
363,2020-01-08 14:30:00,98.4280014038086,98.4280014038086,99.697998046875,93.64600372314453,155721500,94.73999786376953
364,2020-01-09 14:30:00,96.26799774169922,96.26799774169922,99.76000213623047,94.5739974975586,142202000,99.41999816894531
365,2020-01-10 14:30:00,95.62999725341797,95.62999725341797,96.98799896240234,94.73999786376953,64797500,96.35800170898438
366,2020-01-13 14:30:00,104.97200012207031,104.97200012207031,105.1259994506836,98.4000015258789,132588000,98.69999694824219
367,2020-01-14 14:30:00,107.58399963378906,107.58399963378906,109.48200225830078,104.9800033569336,144981000,108.85199737548828
368,2020-01-15 14:30:00,103.69999694824219,103.69999694824219,107.56800079345703,103.35800170898438,86844000,105.9520034790039
369,2020-01-16 14:30:00,102.697998046875,102.697998046875,102.89199829101562,98.43399810791016,108683500,98.75
370,2020-01-17 14:30:00,102.0999984741211,102.0999984741211,103.13400268554688,100.63200378417969,68145500,101.52200317382812
371,2020-01-21 14:30:00,109.44000244140625,109.44000244140625,109.71600341796875,105.68199920654297,89017500,106.05000305175781
372,2020-01-22 14:30:00,113.91200256347656,113.91200256347656,118.9000015258789,111.81999969482422,156845000,114.37799835205078
373,2020-01-23 14:30:00,114.44000244140625,114.44000244140625,116.4000015258789,111.12000274658203,98255000,112.8499984741211
374,2020-01-24 14:30:00,112.96399688720703,112.96399688720703,114.77200317382812,110.85199737548828,71768000,114.1259994506836
375,2020-01-27 14:30:00,111.60399627685547,111.60399627685547,112.88800048828125,107.85600280761719,68040500,108.39800262451172
376,2020-01-28 14:30:00,113.37999725341797,113.37999725341797,115.36199951171875,111.61599731445312,58942500,113.697998046875
377,2020-01-29 14:30:00,116.197998046875,116.197998046875,117.95999908447266,113.48600006103516,89007500,115.13800048828125
378,2020-01-30 14:30:00,128.16200256347656,128.16200256347656,130.17599487304688,123.5999984741211,145028500,126.48400115966797
379,2020-01-31 14:30:00,130.11399841308594,130.11399841308594,130.60000610351562,126.50399780273438,78596500,128.0
380,2020-02-03 14:30:00,156.0,156.0,157.22799682617188,134.70399475097656,235325000,134.73800659179688
381,2020-02-04 14:30:00,177.41200256347656,177.41200256347656,193.79800415039062,166.7760009765625,304694000,176.5919952392578
382,2020-02-05 14:30:00,146.94000244140625,146.94000244140625,169.1959991455078,140.82200622558594,242119000,164.65199279785156
383,2020-02-06 14:30:00,149.79200744628906,149.79200744628906,159.16600036621094,137.39999389648438,199404000,139.98399353027344
384,2020-02-07 14:30:00,149.61399841308594,149.61399841308594,153.9499969482422,146.0,85317500,146.11000061035156
385,2020-02-10 14:30:00,154.25599670410156,154.25599670410156,163.9980010986328,150.47999572753906,123446000,160.0
386,2020-02-11 14:30:00,154.87600708007812,154.87600708007812,156.70199584960938,151.60000610351562,58487500,153.75799560546875
387,2020-02-12 14:30:00,153.45799255371094,153.45799255371094,157.9499969482422,152.6739959716797,60112500,155.57400512695312
388,2020-02-13 14:30:00,160.8000030517578,160.8000030517578,163.60000610351562,147.0,131446500,148.3679962158203
389,2020-02-14 14:30:00,160.00599670410156,160.00599670410156,162.593994140625,157.10000610351562,78468500,157.44400024414062
390,2020-02-18 14:30:00,171.67999267578125,171.67999267578125,172.0,166.4720001220703,81908500,168.32000732421875
391,2020-02-19 14:30:00,183.48399353027344,183.48399353027344,188.95599365234375,180.20399475097656,127115000,184.6999969482422
392,2020-02-20 14:30:00,179.8820037841797,179.8820037841797,182.39999389648438,171.98800659179688,88174500,182.38999938964844
393,2020-02-21 14:30:00,180.1999969482422,180.1999969482422,182.61199951171875,176.08999633789062,71574000,181.39599609375
394,2020-02-24 14:30:00,166.75799560546875,166.75799560546875,172.6999969482422,164.44000244140625,75961000,167.8000030517578
395,2020-02-25 14:30:00,159.98199462890625,159.98199462890625,171.32000732421875,157.39999389648438,86452500,169.8000030517578
396,2020-02-26 14:30:00,155.75999450683594,155.75999450683594,162.66200256347656,155.2220001220703,70427500,156.5
397,2020-02-27 14:30:00,135.8000030517578,135.8000030517578,147.95399475097656,133.8000030517578,121386000,146.0
398,2020-02-28 14:30:00,133.59800720214844,133.59800720214844,138.10400390625,122.30400085449219,121114500,125.94000244140625
399,2020-03-02 14:30:00,148.7239990234375,148.7239990234375,148.73800659179688,137.33399963378906,100975000,142.2519989013672
400,2020-03-03 14:30:00,149.1020050048828,149.1020050048828,161.39599609375,143.2220001220703,128920000,161.0
401,2020-03-04 14:30:00,149.89999389648438,149.89999389648438,153.3040008544922,144.9459991455078,75245000,152.79200744628906
402,2020-03-05 14:30:00,144.9080047607422,144.9080047607422,149.14999389648438,143.61399841308594,54263500,144.75399780273438
403,2020-03-06 14:30:00,140.6959991455078,140.6959991455078,141.39999389648438,136.85400390625,63314500,138.0
404,2020-03-09 13:30:00,121.5999984741211,121.5999984741211,132.60000610351562,121.0,85368500,121.0780029296875
405,2020-03-10 13:30:00,129.0659942626953,129.0659942626953,133.60000610351562,121.5999984741211,77972000,131.88600158691406
406,2020-03-11 13:30:00,126.84600067138672,126.84600067138672,130.71600341796875,122.5999984741211,66612500,128.0399932861328
407,2020-03-12 13:30:00,112.11000061035156,112.11000061035156,118.9000015258789,109.25,94545500,116.1780014038086
408,2020-03-13 13:30:00,109.3239974975586,109.3239974975586,121.51399993896484,100.4000015258789,113201500,119.0
409,2020-03-16 13:30:00,89.01399993896484,89.01399993896484,98.9739990234375,88.43399810791016,102447500,93.9000015258789
410,2020-03-17 13:30:00,86.04000091552734,86.04000091552734,94.37000274658203,79.19999694824219,119973000,88.00199890136719
411,2020-03-18 13:30:00,72.24400329589844,72.24400329589844,80.97200012207031,70.10199737548828,118931000,77.80000305175781
412,2020-03-19 13:30:00,85.52799987792969,85.52799987792969,90.4000015258789,71.69200134277344,150977500,74.94000244140625
413,2020-03-20 13:30:00,85.50599670410156,85.50599670410156,95.4000015258789,85.15799713134766,141427500,87.63999938964844
414,2020-03-23 13:30:00,86.85800170898438,86.85800170898438,88.4000015258789,82.0999984741211,82272500,86.72000122070312
415,2020-03-24 13:30:00,101.0,101.0,102.73799896240234,94.80000305175781,114476000,95.45999908447266
416,2020-03-25 13:30:00,107.8499984741211,107.8499984741211,111.4000015258789,102.22200012207031,106113500,109.05000305175781
417,2020-03-26 13:30:00,105.63200378417969,105.63200378417969,112.0,102.44999694824219,86903500,109.47799682617188
418,2020-03-27 13:30:00,102.87200164794922,102.87200164794922,105.16000366210938,98.80599975585938,71887000,101.0
419,2020-03-30 13:30:00,100.4260025024414,100.4260025024414,103.33000183105469,98.24600219726562,59990500,102.052001953125
420,2020-03-31 13:30:00,104.80000305175781,104.80000305175781,108.59200286865234,99.4000015258789,88857500,100.25
421,2020-04-01 13:30:00,96.31199645996094,96.31199645996094,102.79000091552734,95.0199966430664,66766000,100.80000305175781
422,2020-04-02 13:30:00,90.89399719238281,90.89399719238281,98.85199737548828,89.27999877929688,99292000,96.20600128173828
423,2020-04-03 13:30:00,96.00199890136719,96.00199890136719,103.0979995727539,93.6780014038086,112810500,101.9000015258789
424,2020-04-06 13:30:00,103.24800109863281,103.24800109863281,104.19999694824219,99.59200286865234,74509000,102.23999786376953
425,2020-04-07 13:30:00,109.08999633789062,109.08999633789062,113.0,106.46800231933594,89599000,109.0
426,2020-04-08 13:30:00,109.76799774169922,109.76799774169922,111.44200134277344,106.66600036621094,63280000,110.83999633789062
427,2020-04-09 13:30:00,114.5999984741211,114.5999984741211,115.03600311279297,111.4219970703125,68250000,112.41799926757812
428,2020-04-13 13:30:00,130.19000244140625,130.19000244140625,130.39999389648438,116.10600280761719,112377000,118.03199768066406
429,2020-04-14 13:30:00,141.97799682617188,141.97799682617188,148.37600708007812,138.48599243164062,152882500,139.79400634765625
430,2020-04-15 13:30:00,145.96600341796875,145.96600341796875,150.62600708007812,142.0,117885000,148.39999389648438
431,2020-04-16 13:30:00,149.04200744628906,149.04200744628906,151.88999938964844,141.343994140625,103289500,143.38800048828125
432,2020-04-17 13:30:00,150.7779998779297,150.7779998779297,154.99000549316406,149.53199768066406,65641000,154.45599365234375
433,2020-04-20 13:30:00,149.27200317382812,149.27200317382812,153.11399841308594,142.44200134277344,73733000,146.5399932861328
434,2020-04-21 13:30:00,137.343994140625,137.343994140625,150.66600036621094,134.75799560546875,101045500,146.0240020751953
435,2020-04-22 13:30:00,146.4219970703125,146.4219970703125,146.8000030517578,137.74200439453125,70827500,140.79600524902344
436,2020-04-23 13:30:00,141.12600708007812,141.12600708007812,146.8000030517578,140.62600708007812,66183500,145.52000427246094
437,2020-04-24 13:30:00,145.02999877929688,145.02999877929688,146.14599609375,139.63600158691406,66060000,142.16200256347656
438,2020-04-27 13:30:00,159.75,159.75,159.8979949951172,147.0,103407000,147.52200317382812
439,2020-04-28 13:30:00,153.82400512695312,153.82400512695312,161.0,151.33799743652344,76110000,159.1280059814453
440,2020-04-29 13:30:00,160.1020050048828,160.1020050048828,160.63999938964844,156.6320037841797,81080000,158.03399658203125
441,2020-04-30 13:30:00,156.37600708007812,156.37600708007812,173.96400451660156,152.6999969482422,142359500,171.03799438476562
442,2020-05-01 13:30:00,140.26400756835938,140.26400756835938,154.5540008544922,136.60800170898438,162659000,151.0
443,2020-05-04 13:30:00,152.23800659179688,152.23800659179688,152.39999389648438,139.60000610351562,96185500,140.1999969482422
444,2020-05-05 13:30:00,153.64199829101562,153.64199829101562,159.78399658203125,152.43600463867188,84958500,157.95799255371094
445,2020-05-06 13:30:00,156.51600646972656,156.51600646972656,157.9600067138672,152.2220001220703,55616000,155.3000030517578
446,2020-05-07 13:30:00,156.00799560546875,156.00799560546875,159.27999877929688,154.47000122070312,57638500,155.44200134277344
447,2020-05-08 13:30:00,163.88400268554688,163.88400268554688,164.8000030517578,157.40199279785156,80432500,158.75399780273438
448,2020-05-11 13:30:00,162.25799560546875,162.25799560546875,164.8000030517578,157.0,82598000,158.1020050048828
449,2020-05-12 13:30:00,161.8820037841797,161.8820037841797,168.6580047607422,161.60000610351562,79534500,165.39999389648438
450,2020-05-13 13:30:00,158.19200134277344,158.19200134277344,165.1999969482422,152.66000366210938,95327500,164.16600036621094
451,2020-05-14 13:30:00,160.66600036621094,160.66600036621094,160.6719970703125,152.8000030517578,68411000,156.0
452,2020-05-15 13:30:00,159.83399963378906,159.83399963378906,161.00999450683594,157.30999755859375,52592000,158.07000732421875
453,2020-05-18 13:30:00,162.7259979248047,162.7259979248047,166.94400024414062,160.7760009765625,58329000,165.55599975585938
454,2020-05-19 13:30:00,161.6020050048828,161.6020050048828,164.41400146484375,161.21600341796875,48182500,163.03399658203125
455,2020-05-20 13:30:00,163.11199951171875,163.11199951171875,165.1999969482422,162.36000061035156,36546500,164.10000610351562
456,2020-05-21 13:30:00,165.52000427246094,165.52000427246094,166.5,159.1999969482422,61273000,163.1999969482422
457,2020-05-22 13:30:00,163.37600708007812,163.37600708007812,166.3560028076172,162.39999389648438,49937500,164.4340057373047
458,2020-05-26 13:30:00,163.7740020751953,163.7740020751953,166.9199981689453,163.14199829101562,40448500,166.89999389648438
459,2020-05-27 13:30:00,164.04600524902344,164.04600524902344,165.54200744628906,157.0,57747500,164.1719970703125
460,2020-05-28 13:30:00,161.16200256347656,161.16200256347656,164.9499969482422,160.33799743652344,36278000,162.70199584960938
461,2020-05-29 13:30:00,167.0,167.0,167.0,160.8419952392578,58822500,161.75
462,2020-06-01 13:30:00,179.6199951171875,179.6199951171875,179.8000030517578,170.82000732421875,74697500,171.60000610351562
463,2020-06-02 13:30:00,176.31199645996094,176.31199645996094,181.73199462890625,174.1999969482422,67828000,178.94000244140625
464,2020-06-03 13:30:00,176.5919952392578,176.5919952392578,179.58799743652344,176.02000427246094,39747500,177.62399291992188
465,2020-06-04 13:30:00,172.87600708007812,172.87600708007812,179.14999389648438,171.68800354003906,44438500,177.9759979248047
466,2020-06-05 13:30:00,177.1320037841797,177.1320037841797,177.3040008544922,173.24000549316406,39059500,175.5679931640625
467,2020-06-08 13:30:00,189.98399353027344,189.98399353027344,190.0,181.83200073242188,70873500,183.8000030517578
468,2020-06-09 13:30:00,188.13400268554688,188.13400268554688,190.88800048828125,184.78599548339844,56941000,188.0019989013672
469,2020-06-10 13:30:00,205.00999450683594,205.00999450683594,205.49600219726562,196.5,92817000,198.37600708007812
470,2020-06-11 13:30:00,194.5679931640625,194.5679931640625,203.79200744628906,194.39999389648438,79582500,198.0399932861328
471,2020-06-12 13:30:00,187.05599975585938,187.05599975585938,197.5959930419922,182.52000427246094,83817000,196.0
472,2020-06-15 13:30:00,198.17999267578125,198.17999267578125,199.76800537109375,181.6999969482422,78486000,183.55799865722656
473,2020-06-16 13:30:00,196.42599487304688,196.42599487304688,202.5760040283203,192.47799682617188,70255500,202.3699951171875
474,2020-06-17 13:30:00,198.35800170898438,198.35800170898438,201.0,196.51400756835938,49454000,197.54200744628906
475,2020-06-18 13:30:00,200.79200744628906,200.79200744628906,203.83999633789062,198.8939971923828,48759500,200.60000610351562
476,2020-06-19 13:30:00,200.17999267578125,200.17999267578125,203.19400024414062,198.26800537109375,43398500,202.55599975585938
477,2020-06-22 13:30:00,198.86399841308594,198.86399841308594,201.7760009765625,198.00399780273438,31812000,199.99000549316406
478,2020-06-23 13:30:00,200.3560028076172,200.3560028076172,202.39999389648438,198.802001953125,31826500,199.7760009765625
