,timestamp,adjclose,close,low,volume,open,high
243,2020-07-08 13:30:00,16.790000915527344,16.790000915527344,16.200000762939453,8722600,16.610000610351562,16.81999969482422
244,2020-07-09 13:30:00,19.459999084472656,19.459999084472656,17.079999923706055,51497900,17.100000381469727,19.489999771118164
245,2020-07-10 13:30:00,19.25,19.25,18.270000457763672,27769000,19.31999969482422,19.979999542236328
246,2020-07-13 13:30:00,18.100000381469727,18.100000381469727,17.711999893188477,36017700,19.549999237060547,20.989999771118164
247,2020-07-14 13:30:00,18.43000030517578,18.43000030517578,17.049999237060547,15802600,18.111000061035156,18.610000610351562
248,2020-07-15 13:30:00,18.549999237060547,18.549999237060547,18.059999465942383,11649800,18.969999313354492,19.139999389648438
249,2020-07-16 13:30:00,21.06999969482422,21.06999969482422,19.06999969482422,52787800,19.459999084472656,22.200000762939453
250,2020-07-17 13:30:00,24.049999237060547,24.049999237060547,22.260000228881836,54581700,22.790000915527344,24.777999877929688
251,2020-07-20 13:30:00,22.979999542236328,22.979999542236328,22.0,20750000,23.760000228881836,23.8700008392334
252,2020-07-21 13:30:00,24.93000030517578,24.93000030517578,22.950000762939453,40090800,23.1200008392334,26.31999969482422
253,2020-07-22 13:30:00,25.540000915527344,25.540000915527344,24.5,26802900,24.530000686645508,26.530000686645508
254,2020-07-23 13:30:00,25.149999618530273,25.149999618530273,23.809999465942383,39294600,26.1299991607666,27.549999237060547
255,2020-07-24 13:30:00,24.309999465942383,24.309999465942383,23.100000381469727,20508300,24.0,24.850000381469727
256,2020-07-27 13:30:00,24.920000076293945,24.920000076293945,23.770000457763672,17168400,25.020000457763672,25.68000030517578
257,2020-07-28 13:30:00,23.860000610351562,23.860000610351562,23.600000381469727,23162600,25.200000762939453,25.799999237060547
258,2020-07-29 13:30:00,22.969999313354492,22.969999313354492,22.6299991607666,14253900,23.690000534057617,24.280000686645508
259,2020-07-30 13:30:00,22.8799991607666,22.8799991607666,21.90999984741211,9228700,22.200000762939453,23.399999618530273
260,2020-07-31 13:30:00,22.450000762939453,22.450000762939453,22.079999923706055,7146700,23.170000076293945,23.399999618530273
261,2020-08-03 13:30:00,24.020000457763672,24.020000457763672,22.65999984741211,22211800,23.649999618530273,24.299999237060547
262,2020-08-04 13:30:00,20.719999313354492,20.719999313354492,20.68000030517578,23459200,21.75,22.18000030517578
263,2020-08-05 13:30:00,20.149999618530273,20.149999618530273,19.309999465942383,17009900,20.09000015258789,20.68000030517578
264,2020-08-06 13:30:00,19.34000015258789,19.34000015258789,19.049999237060547,22158700,19.799999237060547,20.0
265,2020-08-07 13:30:00,18.25,18.25,18.1299991607666,19626000,19.06999969482422,19.299999237060547
266,2020-08-10 13:30:00,19.229999542236328,19.229999542236328,18.420000076293945,12463800,18.469999313354492,19.520000457763672
267,2020-08-11 13:30:00,18.280000686645508,18.280000686645508,18.139999389648438,10638800,19.549999237060547,19.670000076293945
268,2020-08-12 13:30:00,18.15999984741211,18.15999984741211,17.809999465942383,8561300,18.34000015258789,18.440000534057617
269,2020-08-13 13:30:00,18.770000457763672,18.770000457763672,18.020000457763672,15602700,18.200000762939453,19.479999542236328
270,2020-08-14 13:30:00,18.549999237060547,18.549999237060547,18.280000686645508,7924600,18.8700008392334,19.09000015258789
271,2020-08-17 13:30:00,18.170000076293945,18.170000076293945,17.239999771118164,15575500,18.68000030517578,18.729999542236328
272,2020-08-18 13:30:00,17.729999542236328,17.729999542236328,17.479999542236328,9919500,18.040000915527344,18.3700008392334
273,2020-08-19 13:30:00,17.530000686645508,17.530000686645508,17.5,7690400,17.739999771118164,18.18000030517578
274,2020-08-20 13:30:00,17.309999465942383,17.309999465942383,16.860000610351562,11040200,17.5,17.610000610351562
275,2020-08-21 13:30:00,16.8700008392334,16.8700008392334,16.770000457763672,8947400,17.25,17.600000381469727
276,2020-08-24 13:30:00,17.6299991607666,17.6299991607666,16.722000122070312,9519800,17.0,17.700000762939453
277,2020-08-25 13:30:00,17.489999771118164,17.489999771118164,17.1299991607666,6591700,17.790000915527344,17.84000015258789
278,2020-08-26 13:30:00,17.34000015258789,17.34000015258789,17.229999542236328,13363000,17.479999542236328,18.5
279,2020-08-27 13:30:00,17.280000686645508,17.280000686645508,16.850000381469727,8927300,17.579999923706055,17.649999618530273
280,2020-08-28 13:30:00,17.459999084472656,17.459999084472656,17.110000610351562,4995300,17.350000381469727,17.559999465942383
281,2020-08-31 13:30:00,17.899999618530273,17.899999618530273,17.43000030517578,12781400,18.1299991607666,18.260000228881836
282,2020-09-01 13:30:00,17.40999984741211,17.40999984741211,17.329999923706055,9072700,17.889999389648438,17.920000076293945
283,2020-09-02 13:30:00,17.100000381469727,17.100000381469727,16.329999923706055,13413700,17.5,17.540000915527344
284,2020-09-03 13:30:00,16.530000686645508,16.530000686645508,16.219999313354492,12317800,16.6299991607666,17.190000534057617
285,2020-09-04 13:30:00,15.920000076293945,15.920000076293945,14.859999656677246,15028500,16.56999969482422,16.889999389648438
286,2020-09-08 13:30:00,17.399999618530273,17.399999618530273,16.0,20267100,16.389999389648438,18.25
287,2020-09-09 13:30:00,17.709999084472656,17.709999084472656,17.1200008392334,20204500,18.18000030517578,18.704999923706055
288,2020-09-10 13:30:00,17.450000762939453,17.450000762939453,17.290000915527344,12749800,17.84000015258789,18.459999084472656
289,2020-09-11 13:30:00,16.559999465942383,16.559999465942383,16.329999923706055,12764700,17.450000762939453,17.600000381469727
290,2020-09-14 13:30:00,17.389999389648438,17.389999389648438,16.6200008392334,7629600,16.799999237060547,17.4689998626709
291,2020-09-15 13:30:00,17.700000762939453,17.700000762939453,17.170000076293945,8909100,17.479999542236328,18.079999923706055
292,2020-09-16 13:30:00,17.40999984741211,17.40999984741211,17.280000686645508,6720800,17.530000686645508,17.790000915527344
293,2020-09-17 13:30:00,17.18000030517578,17.18000030517578,16.719999313354492,7316200,17.0,17.31999969482422
294,2020-09-18 13:30:00,17.209999084472656,17.209999084472656,16.815000534057617,8275800,17.219999313354492,17.3799991607666
295,2020-09-21 13:30:00,16.479999542236328,16.479999542236328,15.895000457763672,10817400,16.760000228881836,16.98699951171875
296,2020-09-22 13:30:00,16.469999313354492,16.469999313354492,16.1200008392334,6971900,16.489999771118164,16.610000610351562
297,2020-09-23 13:30:00,15.729999542236328,15.729999542236328,15.539999961853027,9965100,16.440000534057617,16.690000534057617
298,2020-09-24 13:30:00,15.920000076293945,15.920000076293945,14.920000076293945,11891000,15.5,16.34000015258789
299,2020-09-25 13:30:00,16.43000030517578,16.43000030517578,15.869999885559082,5428500,15.970000267028809,16.469999313354492
300,2020-09-28 13:30:00,20.510000228881836,20.510000228881836,18.100000381469727,54571700,18.290000915527344,20.780000686645508
301,2020-09-29 13:30:00,20.440000534057617,20.440000534057617,19.59000015258789,32224600,20.690000534057617,20.979999542236328
302,2020-09-30 13:30:00,19.229999542236328,19.229999542236328,18.959999084472656,19632200,20.059999465942383,20.850000381469727
303,2020-10-01 13:30:00,20.170000076293945,20.170000076293945,19.149999618530273,13913900,19.25,20.3700008392334
304,2020-10-02 13:30:00,20.770000457763672,20.770000457763672,18.81999969482422,19567400,19.06999969482422,20.90999984741211
305,2020-10-05 13:30:00,21.010000228881836,21.010000228881836,20.559999465942383,13252900,21.219999313354492,21.639999389648438
306,2020-10-06 13:30:00,21.030000686645508,21.030000686645508,20.799999237060547,23874500,21.270000457763672,22.530000686645508
307,2020-10-07 13:30:00,21.81999969482422,21.81999969482422,21.52199935913086,13066100,21.610000610351562,22.260000228881836
308,2020-10-08 13:30:00,22.09000015258789,22.09000015258789,21.549999237060547,10147700,22.450000762939453,22.540000915527344
309,2020-10-09 13:30:00,21.399999618530273,21.399999618530273,21.309999465942383,10078200,22.15999984741211,22.202999114990234
310,2020-10-12 13:30:00,20.56999969482422,20.56999969482422,20.549999237060547,8702400,21.5,21.5
311,2020-10-13 13:30:00,21.809999465942383,21.809999465942383,19.920000076293945,13081200,20.5,21.979999542236328
312,2020-10-14 13:30:00,21.329999923706055,21.329999923706055,20.979999542236328,8369800,21.8799991607666,21.950000762939453
313,2020-10-15 13:30:00,21.639999389648438,21.639999389648438,20.65999984741211,7764700,20.899999618530273,21.860000610351562
314,2020-10-16 13:30:00,22.440000534057617,22.440000534057617,21.8700008392334,23733400,22.0,23.399999618530273
315,2020-10-19 13:30:00,22.81999969482422,22.81999969482422,22.229999542236328,17276100,23.0,23.6200008392334
316,2020-10-20 13:30:00,23.030000686645508,23.030000686645508,22.652000427246094,25863800,22.90999984741211,24.3700008392334
317,2020-10-21 13:30:00,20.440000534057617,20.440000534057617,20.25,21009900,23.239999771118164,23.350000381469727
318,2020-10-22 13:30:00,20.729999542236328,20.729999542236328,20.5,8662300,20.639999389648438,21.299999237060547
319,2020-10-23 13:30:00,19.139999389648438,19.139999389648438,19.049999237060547,16148400,20.799999237060547,20.81999969482422
320,2020-10-26 13:30:00,18.31999969482422,18.31999969482422,17.90999984741211,12612000,19.0,19.239999771118164
321,2020-10-27 13:30:00,18.290000915527344,18.290000915527344,18.200000762939453,6046100,18.43000030517578,18.979999542236328
322,2020-10-28 13:30:00,17.479999542236328,17.479999542236328,17.329999923706055,8879200,17.979999542236328,18.149999618530273
323,2020-10-29 13:30:00,18.18000030517578,18.18000030517578,17.469999313354492,8614300,17.68000030517578,18.315000534057617
324,2020-10-30 13:30:00,17.420000076293945,17.420000076293945,17.020000457763672,8001900,18.1299991607666,18.1299991607666
325,2020-11-02 14:30:00,17.65999984741211,17.65999984741211,17.139999389648438,9873300,17.43000030517578,18.190000534057617
326,2020-11-03 14:30:00,18.450000762939453,18.450000762939453,17.679000854492188,8482300,17.889999389648438,18.670000076293945
327,2020-11-04 14:30:00,18.030000686645508,18.030000686645508,17.850000381469727,7847300,18.489999771118164,18.809999465942383
328,2020-11-05 14:30:00,19.170000076293945,19.170000076293945,18.030000686645508,11863500,18.25,19.170000076293945
329,2020-11-06 14:30:00,19.030000686645508,19.030000686645508,18.3700008392334,13387800,20.0,20.200000762939453
330,2020-11-09 14:30:00,20.450000762939453,20.450000762939453,19.34000015258789,14544900,20.0,21.3799991607666
331,2020-11-10 14:30:00,20.469999313354492,20.469999313354492,19.110000610351562,9887200,20.770000457763672,20.93000030517578
332,2020-11-11 14:30:00,21.940000534057617,21.940000534057617,20.600000381469727,12874000,20.889999389648438,22.3799991607666
333,2020-11-12 14:30:00,21.6200008392334,21.6200008392334,20.889999389648438,9616700,21.450000762939453,22.25
334,2020-11-13 14:30:00,22.270000457763672,22.270000457763672,21.1299991607666,7221900,22.020000457763672,22.350000381469727
335,2020-11-16 14:30:00,20.889999389648438,20.889999389648438,19.84000015258789,22589600,20.6299991607666,21.219999313354492
336,2020-11-17 14:30:00,21.350000381469727,21.350000381469727,20.3700008392334,9125200,20.81999969482422,21.600000381469727
337,2020-11-18 14:30:00,22.59000015258789,22.59000015258789,21.25,18616400,21.440000534057617,23.690000534057617
338,2020-11-19 14:30:00,24.049999237060547,24.049999237060547,22.780000686645508,14278500,23.149999618530273,24.34000015258789
339,2020-11-20 14:30:00,23.309999465942383,23.309999465942383,23.049999237060547,11245000,24.530000686645508,24.600000381469727
340,2020-11-23 14:30:00,24.90999984741211,24.90999984741211,23.5,13596600,23.610000610351562,25.39900016784668
341,2020-11-24 14:30:00,24.959999084472656,24.959999084472656,24.309999465942383,9158500,25.190000534057617,25.3799991607666
342,2020-11-25 14:30:00,27.100000381469727,27.100000381469727,24.6200008392334,18083200,24.75,27.799999237060547
343,2020-11-27 14:30:00,27.170000076293945,27.170000076293945,27.049999237060547,10939100,28.809999465942383,28.881999969482422
344,2020-11-30 14:30:00,26.610000610351562,26.610000610351562,25.31999969482422,12751100,27.579999923706055,28.040000915527344
345,2020-12-01 14:30:00,28.350000381469727,28.350000381469727,27.1200008392334,19013600,28.0,29.59000015258789
346,2020-12-02 14:30:00,27.530000686645508,27.530000686645508,26.290000915527344,16387600,28.0,28.020000457763672
347,2020-12-03 14:30:00,28.079999923706055,28.079999923706055,27.559999465942383,9189700,27.790000915527344,28.777000427246094
348,2020-12-04 14:30:00,28.739999771118164,28.739999771118164,28.149999618530273,8686400,28.200000762939453,29.200000762939453
349,2020-12-07 14:30:00,33.79999923706055,33.79999923706055,29.040000915527344,28137600,29.56999969482422,33.869998931884766
350,2020-12-08 14:30:00,33.38999938964844,33.38999938964844,31.610000610351562,21554300,33.06999969482422,33.689998626708984
351,2020-12-09 14:30:00,32.130001068115234,32.130001068115234,30.510000228881836,25956800,34.0,35.81999969482422
352,2020-12-10 14:30:00,32.18000030517578,32.18000030517578,29.610000610351562,14617700,30.229999542236328,32.599998474121094
353,2020-12-11 14:30:00,32.040000915527344,32.040000915527344,31.860000610351562,18496900,31.950000762939453,34.599998474121094
354,2020-12-14 14:30:00,26.469999313354492,26.469999313354492,26.3799991607666,47120800,27.110000610351562,28.829999923706055
355,2020-12-15 14:30:00,24.510000228881836,24.510000228881836,24.3799991607666,30830900,26.90999984741211,27.049999237060547
356,2020-12-16 14:30:00,25.860000610351562,25.860000610351562,24.510000228881836,22639400,24.979999542236328,26.865999221801758
357,2020-12-17 14:30:00,25.5,25.5,24.700000762939453,18523700,25.649999618530273,26.149999618530273
358,2020-12-18 14:30:00,23.84000015258789,23.84000015258789,23.780000686645508,30338800,24.0,25.329999923706055
359,2020-12-21 14:30:00,24.799999237060547,24.799999237060547,23.920000076293945,15844800,24.170000076293945,25.30500030517578
360,2020-12-22 14:30:00,25.469999313354492,25.469999313354492,24.350000381469727,16910400,25.420000076293945,25.940000534057617
361,2020-12-23 14:30:00,26.81999969482422,26.81999969482422,25.229999542236328,18300600,25.549999237060547,27.440000534057617
362,2020-12-24 14:30:00,25.850000381469727,25.850000381469727,25.260000228881836,8784500,26.809999465942383,26.889999389648438
363,2020-12-28 14:30:00,23.940000534057617,23.940000534057617,23.610000610351562,16217700,26.15999984741211,26.489999771118164
364,2020-12-29 14:30:00,23.75,23.75,23.010000228881836,9346800,24.040000915527344,24.239999771118164
365,2020-12-30 14:30:00,24.010000228881836,24.010000228881836,23.649999618530273,6347500,23.889999389648438,24.3799991607666
366,2020-12-31 14:30:00,23.729999542236328,23.729999542236328,23.25,5721500,24.09000015258789,24.139999389648438
367,2021-01-04 14:30:00,23.209999084472656,23.209999084472656,22.8799991607666,7677700,23.959999084472656,23.969999313354492
368,2021-01-05 14:30:00,24.1200008392334,24.1200008392334,22.959999084472656,7564700,23.079999923706055,24.479999542236328
369,2021-01-06 14:30:00,24.170000076293945,24.170000076293945,23.719999313354492,8053000,24.030000686645508,24.93000030517578
370,2021-01-07 14:30:00,25.1299991607666,25.1299991607666,24.690000534057617,13066500,25.25,25.959999084472656
371,2021-01-08 14:30:00,25.219999313354492,25.219999313354492,24.799999237060547,8509100,25.65999984741211,25.860000610351562
372,2021-01-11 14:30:00,24.920000076293945,24.920000076293945,24.43000030517578,6491400,24.969999313354492,25.700000762939453
373,2021-01-12 14:30:00,26.65999984741211,26.65999984741211,24.989999771118164,12069900,25.149999618530273,26.729999542236328
374,2021-01-13 14:30:00,27.559999465942383,27.559999465942383,26.25,15018800,26.559999465942383,27.850000381469727
375,2021-01-14 14:30:00,33.029998779296875,33.029998779296875,30.190000534057617,58072000,31.030000686645508,33.720001220703125
376,2021-01-15 14:30:00,30.43000030517578,30.43000030517578,29.920000076293945,19145600,31.93000030517578,32.47999954223633
377,2021-01-19 14:30:00,31.649999618530273,31.649999618530273,30.5,20015300,32.54999923706055,32.58000183105469
378,2021-01-20 14:30:00,32.029998779296875,32.029998779296875,30.760000228881836,12758500,31.559999465942383,32.97999954223633
379,2021-01-21 14:30:00,33.27000045776367,33.27000045776367,31.6200008392334,13937600,32.5,33.900001525878906
380,2021-01-22 14:30:00,34.279998779296875,34.279998779296875,32.29999923706055,12918900,33.11000061035156,34.45000076293945
381,2021-01-25 14:30:00,36.0,36.0,32.1510009765625,31622200,35.209999084472656,38.869998931884766
382,2021-01-26 14:30:00,42.04999923706055,42.04999923706055,36.59000015258789,54398200,37.31999969482422,44.029998779296875
383,2021-01-27 14:30:00,46.349998474121094,46.349998474121094,40.13999938964844,78540200,44.65999984741211,59.43000030517578
384,2021-01-28 14:30:00,43.11000061035156,43.11000061035156,39.470001220703125,40856900,46.5099983215332,52.0
385,2021-01-29 14:30:00,44.290000915527344,44.290000915527344,43.900001525878906,28647800,45.5,49.900001525878906
386,2021-02-01 14:30:00,53.790000915527344,53.790000915527344,45.779998779296875,58078200,47.16999816894531,57.2400016784668
387,2021-02-02 14:30:00,48.58000183105469,48.58000183105469,47.29999923706055,39492700,58.59000015258789,58.599998474121094
388,2021-02-03 14:30:00,57.119998931884766,57.119998931884766,49.52000045776367,40047500,49.97999954223633,58.349998474121094
389,2021-02-04 14:30:00,54.720001220703125,54.720001220703125,53.16999816894531,32457800,57.0,62.79999923706055
390,2021-02-05 14:30:00,54.34000015258789,54.34000015258789,52.000999450683594,13535900,55.150001525878906,55.49800109863281
391,2021-02-08 14:30:00,56.25,56.25,54.04999923706055,14051300,55.9900016784668,57.849998474121094
392,2021-02-09 14:30:00,56.720001220703125,56.720001220703125,54.41999816894531,8992600,56.060001373291016,56.810001373291016
393,2021-02-10 14:30:00,52.38999938964844,52.38999938964844,51.150001525878906,14545200,56.0,56.13999938964844
394,2021-02-11 14:30:00,59.40999984741211,59.40999984741211,51.56999969482422,29937100,52.68000030517578,60.66999816894531
395,2021-02-12 14:30:00,54.529998779296875,54.529998779296875,52.29999923706055,22087300,53.349998474121094,56.900001525878906
396,2021-02-16 14:30:00,50.36000061035156,50.36000061035156,50.0,15253900,53.11000061035156,53.150001525878906
397,2021-02-17 14:30:00,49.59000015258789,49.59000015258789,46.63999938964844,12963700,49.689998626708984,49.97999954223633
398,2021-02-18 14:30:00,48.790000915527344,48.790000915527344,47.0099983215332,21715300,47.619998931884766,53.25
399,2021-02-19 14:30:00,51.189998626708984,51.189998626708984,49.2400016784668,8951100,49.5099983215332,52.24300003051758
400,2021-02-22 14:30:00,47.130001068115234,47.130001068115234,46.900001525878906,7691500,49.220001220703125,50.79800033569336
401,2021-02-23 14:30:00,44.15999984741211,44.15999984741211,38.2599983215332,13666400,43.189998626708984,44.779998779296875
402,2021-02-24 14:30:00,46.119998931884766,46.119998931884766,42.900001525878906,6567200,45.27000045776367,46.25
403,2021-02-25 14:30:00,42.2400016784668,42.2400016784668,41.65999984741211,10873700,45.0,47.20000076293945
404,2021-02-26 14:30:00,37.22999954223633,37.22999954223633,35.0,20028400,35.75,39.439998626708984
405,2021-03-01 14:30:00,38.13999938964844,38.13999938964844,37.58000183105469,8836700,38.93000030517578,39.70000076293945
406,2021-03-02 14:30:00,33.77000045776367,33.77000045776367,33.45000076293945,14798700,38.16999816894531,38.16999816894531
407,2021-03-03 14:30:00,32.029998779296875,32.029998779296875,31.850000381469727,18282500,35.099998474121094,35.18000030517578
408,2021-03-04 14:30:00,30.299999237060547,30.299999237060547,28.579999923706055,17473100,31.010000228881836,32.58000183105469
409,2021-03-05 14:30:00,27.290000915527344,27.290000915527344,23.940000534057617,36952400,28.690000534057617,29.6200008392334
410,2021-03-08 14:30:00,26.530000686645508,26.530000686645508,26.299999237060547,15206800,27.309999465942383,29.6200008392334
411,2021-03-09 14:30:00,30.200000762939453,30.200000762939453,27.719999313354492,14665300,28.31999969482422,30.75
412,2021-03-10 14:30:00,30.59000015258789,30.59000015258789,29.920000076293945,16153000,32.939998626708984,33.40999984741211
413,2021-03-11 14:30:00,33.58000183105469,33.58000183105469,31.559999465942383,15856800,32.5,34.20000076293945
414,2021-03-12 14:30:00,34.54999923706055,34.54999923706055,32.04999923706055,10436800,32.540000915527344,34.72999954223633
415,2021-03-15 13:30:00,34.79999923706055,34.79999923706055,33.650001525878906,13194200,35.66999816894531,36.36000061035156
416,2021-03-16 13:30:00,32.5099983215332,32.5099983215332,32.27000045776367,10858800,34.709999084472656,34.79999923706055
417,2021-03-17 13:30:00,33.7400016784668,33.7400016784668,31.209999084472656,12624900,31.860000610351562,34.119998931884766
418,2021-03-18 13:30:00,31.959999084472656,31.959999084472656,31.68000030517578,9178700,33.13999938964844,33.68000030517578
419,2021-03-19 13:30:00,33.13999938964844,33.13999938964844,30.899999618530273,7363300,31.81999969482422,33.2400016784668
420,2021-03-22 13:30:00,32.2400016784668,32.2400016784668,31.979999542236328,7262200,33.5099983215332,33.790000915527344
421,2021-03-23 13:30:00,30.93000030517578,30.93000030517578,29.950000762939453,11328300,31.899999618530273,31.93000030517578
422,2021-03-24 13:30:00,28.799999237060547,28.799999237060547,28.65999984741211,9174200,30.920000076293945,31.540000915527344
423,2021-03-25 13:30:00,29.579999923706055,29.579999923706055,27.579999923706055,8861600,28.0,29.947999954223633
424,2021-03-26 13:30:00,29.59000015258789,29.59000015258789,28.3700008392334,6372800,29.690000534057617,30.530000686645508
425,2021-03-29 13:30:00,29.209999084472656,29.209999084472656,28.729999542236328,11336700,30.860000610351562,30.950000762939453
426,2021-03-30 13:30:00,30.139999389648438,30.139999389648438,28.3799991607666,8469700,28.90999984741211,30.3799991607666
427,2021-03-31 13:30:00,30.6299991607666,30.6299991607666,30.155000686645508,8495000,30.290000915527344,31.725000381469727
428,2021-04-01 13:30:00,30.75,30.75,30.15999984741211,6687600,31.290000915527344,31.743000030517578
429,2021-04-05 13:30:00,29.600000381469727,29.600000381469727,28.780000686645508,10262000,31.190000534057617,31.309999465942383
430,2021-04-06 13:30:00,30.709999084472656,30.709999084472656,29.309999465942383,7115000,29.399999618530273,31.0
431,2021-04-07 13:30:00,29.239999771118164,29.239999771118164,28.979999542236328,8310200,30.459999084472656,30.899999618530273
432,2021-04-08 13:30:00,29.200000762939453,29.200000762939453,28.5,6723600,29.059999465942383,29.469999313354492
433,2021-04-09 13:30:00,29.280000686645508,29.280000686645508,28.79199981689453,3625000,28.899999618530273,29.43000030517578
434,2021-04-12 13:30:00,26.770000457763672,26.770000457763672,26.459999084472656,15402400,28.899999618530273,28.93000030517578
435,2021-04-13 13:30:00,26.8799991607666,26.8799991607666,26.469999313354492,11301600,26.969999313354492,27.56999969482422
436,2021-04-14 13:30:00,26.68000030517578,26.68000030517578,26.389999389648438,9073600,27.170000076293945,27.59000015258789
437,2021-04-15 13:30:00,23.059999465942383,23.059999465942383,22.6200008392334,33356700,25.020000457763672,25.459999084472656
438,2021-04-16 13:30:00,23.360000610351562,23.360000610351562,22.860000610351562,12655000,23.1299991607666,24.049999237060547
439,2021-04-19 13:30:00,22.459999084472656,22.459999084472656,21.549999237060547,19271100,23.59000015258789,23.6299991607666
440,2021-04-20 13:30:00,20.979999542236328,20.979999542236328,20.209999084472656,19367200,20.549999237060547,21.459999084472656
441,2021-04-21 13:30:00,22.260000228881836,22.260000228881836,20.15999984741211,11766900,20.649999618530273,22.34600067138672
442,2021-04-22 13:30:00,21.719999313354492,21.719999313354492,21.5,8504800,22.540000915527344,23.100000381469727
443,2021-04-23 13:30:00,22.15999984741211,22.15999984741211,21.719999313354492,5391900,21.90999984741211,22.420000076293945
444,2021-04-26 13:30:00,23.18000030517578,23.18000030517578,21.8700008392334,8179700,22.5,23.489999771118164
445,2021-04-27 13:30:00,23.510000228881836,23.510000228881836,22.649999618530273,12532800,23.299999237060547,23.8799991607666
446,2021-04-28 13:30:00,23.479999542236328,23.479999542236328,22.860000610351562,6318900,23.440000534057617,23.6299991607666
447,2021-04-29 13:30:00,22.540000915527344,22.540000915527344,21.979999542236328,10820300,23.260000228881836,23.540000915527344
448,2021-04-30 13:30:00,22.149999618530273,22.149999618530273,21.829999923706055,6301000,22.079999923706055,22.760000228881836
449,2021-05-03 13:30:00,20.139999389648438,20.139999389648438,20.010000228881836,13572200,21.719999313354492,21.722000122070312
450,2021-05-04 13:30:00,20.799999237060547,20.799999237060547,19.15999984741211,16551500,20.0,21.549999237060547
451,2021-05-05 13:30:00,19.940000534057617,19.940000534057617,19.81999969482422,8999900,20.219999313354492,20.75
452,2021-05-06 13:30:00,19.18000030517578,19.18000030517578,18.68000030517578,14544300,20.0,20.0
453,2021-05-07 13:30:00,19.610000610351562,19.610000610351562,19.049999237060547,9413300,19.079999923706055,19.888999938964844
454,2021-05-10 13:30:00,17.950000762939453,17.950000762939453,17.850000381469727,17387000,19.579999923706055,19.59000015258789
455,2021-05-11 13:30:00,18.1200008392334,18.1200008392334,14.270000457763672,35234000,14.529999732971191,18.200000762939453
456,2021-05-12 13:30:00,16.079999923706055,16.079999923706055,15.91100025177002,18396400,17.299999237060547,17.719999313354492
457,2021-05-13 13:30:00,15.5,15.5,15.050000190734863,13991100,16.239999771118164,16.940000534057617
458,2021-05-14 13:30:00,16.18000030517578,16.18000030517578,15.529999732971191,11338800,15.680000305175781,16.520000457763672
459,2021-05-17 13:30:00,16.639999389648438,16.639999389648438,15.789999961853027,12113300,16.110000610351562,16.93000030517578
460,2021-05-18 13:30:00,17.25,17.25,16.33099937438965,12524200,16.729999542236328,17.90999984741211
461,2021-05-19 13:30:00,17.270000457763672,17.270000457763672,15.859999656677246,11444500,16.440000534057617,17.270000457763672
462,2021-05-20 13:30:00,19.809999465942383,19.809999465942383,18.700000762939453,93183000,20.6200008392334,21.6299991607666
463,2021-05-21 13:30:00,21.06999969482422,21.06999969482422,19.68000030517578,51030700,20.3700008392334,21.75
464,2021-05-24 13:30:00,26.889999389648438,26.889999389648438,23.520000457763672,131070700,25.309999465942383,27.716999053955078
465,2021-05-25 13:30:00,25.59000015258789,25.59000015258789,24.700000762939453,42375700,25.3700008392334,26.34000015258789
466,2021-05-26 13:30:00,27.0,27.0,25.600000381469727,38697300,25.850000381469727,27.75
467,2021-05-27 13:30:00,31.09000015258789,31.09000015258789,26.600000381469727,48704200,27.399999618530273,32.06999969482422
468,2021-05-28 13:30:00,31.229999542236328,31.229999542236328,30.729999542236328,53988500,31.270000457763672,35.040000915527344
469,2021-06-01 13:30:00,28.8799991607666,28.8799991607666,28.1200008392334,33144200,30.049999237060547,30.610000610351562
470,2021-06-02 13:30:00,31.1299991607666,31.1299991607666,28.40999984741211,29735200,28.59000015258789,32.09000015258789
471,2021-06-03 13:30:00,31.010000228881836,31.010000228881836,30.700000762939453,30748500,32.209999084472656,33.70000076293945
472,2021-06-04 13:30:00,31.3799991607666,31.3799991607666,29.93000030517578,17823800,30.899999618530273,32.15999984741211
473,2021-06-07 13:30:00,34.689998626708984,34.689998626708984,30.959999084472656,29047000,31.450000762939453,34.790000915527344
474,2021-06-08 13:30:00,37.4900016784668,37.4900016784668,35.04999923706055,34194900,35.279998779296875,38.220001220703125
475,2021-06-09 13:30:00,35.15999984741211,35.15999984741211,34.869998931884766,22543200,38.189998626708984,38.650001525878906
476,2021-06-10 13:30:00,35.40999984741211,35.40999984741211,34.91999816894531,22565600,35.7400016784668,37.880001068115234
477,2021-06-11 13:30:00,35.099998474121094,35.099998474121094,33.849998474121094,13931800,35.08000183105469,36.09000015258789
478,2021-06-14 13:30:00,36.4900016784668,36.4900016784668,34.70000076293945,16543200,35.27000045776367,37.689998626708984
479,2021-06-15 13:30:00,34.869998931884766,34.869998931884766,34.63999938964844,11827000,36.45000076293945,36.779998779296875
480,2021-06-16 13:30:00,35.369998931884766,35.369998931884766,34.209999084472656,12796900,34.599998474121094,36.154998779296875
481,2021-06-17 13:30:00,37.31999969482422,37.31999969482422,35.099998474121094,16351700,35.119998931884766,37.52000045776367
482,2021-06-18 13:30:00,36.79999923706055,36.79999923706055,35.95000076293945,10637000,37.310001373291016,37.540000915527344
483,2021-06-21 13:30:00,36.02000045776367,36.02000045776367,34.83000183105469,10825100,36.27000045776367,36.70000076293945
484,2021-06-22 13:30:00,39.41999816894531,39.41999816894531,35.619998931884766,28072700,35.81999969482422,39.79999923706055
